mean_x,std_x,median_x,root_mean_square_x,mean_y,std_y,median_y,root_mean_square_y,mean_z,std_z,median_z,root_mean_square_z,Activity
2.3191363234792504,2.151997896461057,2.36029175,3.1637775258784657,-6.039044734185,5.871298066261332,-7.37785775,8.422719411471073,2.847309975724,5.174058530253532,4.1739201999999995,5.905764622159163,hand_wash
2.9977321784567503,2.227603611159612,3.0368848,3.7347846072037942,-6.540825279595,5.491765355224053,-7.3874379999999995,8.540601972638004,2.6273663494240003,5.584557105805618,3.7751495,6.171736546717594,hand_wash
3.2991244702062343,2.2012898994965737,3.432063,3.9660937320667555,-5.64010674754788,5.409135499418148,-5.948031,7.814700952359005,4.210987837355611,4.766640716582372,5.503755,6.360289481410244,hand_wash
3.0867053515379053,2.3745986475496834,3.2248938,3.8944150605909393,-5.700483925700748,6.733057043588424,-6.277346,8.822107125816842,4.596538210249377,5.000779985432745,5.6390734,6.792345985076677,hand_wash
3.1139156242910446,2.4852697421890535,3.3021331,3.984097916297281,-5.933005543422886,6.39928275776215,-6.362968199999999,8.726475496560948,3.8301903143283584,5.5688121379087425,5.0756452,6.75884801362588,hand_wash
2.637104641819202,2.3707469100407934,2.7854078,3.5460910596560193,-6.113185824578553,6.891796745813362,-6.149213,9.212377723011135,3.557228157640898,5.022565902346853,4.787644,6.154676304155282,hand_wash
2.252405374159601,2.3270108789972963,2.2261705,3.238565979027573,-6.047600504528679,7.352648813534613,-7.0174074,9.520237204899228,3.3523404998354116,5.349398452514803,4.3385777,6.313022305568427,hand_wash
2.4103154010822943,2.2535648165390674,2.44771,3.2997234300827794,-6.791504915618454,6.166014730035567,-7.749086,9.173018950699122,2.301921363785536,5.0179114547145565,2.5686584,5.52071348037623,hand_wash
2.613196247663342,2.051926809729691,2.4920177,3.322528895478448,-7.115465654271821,5.7435224916881715,-7.9933777,9.144282480853803,2.184257823062344,4.668254517541481,2.2800586,5.153987046758606,hand_wash
2.773029453824189,2.7261427932922513,2.8955786,3.8886433214163216,-5.802320056117706,5.783154204118683,-6.2989016,8.192178622456995,3.712283267241896,4.854564836448399,3.873944,6.11128847359748,hand_wash
2.632320557793018,3.012102913724021,2.8129504,4.000234428360978,-6.357361351354614,5.502836464321917,-6.5863037,8.408165822863408,2.6368747097032417,5.32607583300816,3.060835,5.943079337651999,hand_wash
2.550513888870886,2.9830763874286013,2.7830126,3.924775895584022,-6.729149963089114,4.996004065886404,-7.3934255,8.381021170006415,1.5039995173594936,5.602907803478666,1.729204,5.8012576569654035,hand_wash
2.437701968082262,2.920607742032821,2.703977,3.8042529447993054,-6.479842324833418,4.646943930726549,-6.873706,7.973860072136887,1.7099916225269924,5.575256994900957,2.13516,5.831600287082829,hand_wash
2.347553188218509,2.269481261200263,2.3770568,3.2652030819619817,-7.04504845359897,4.358478905792929,-7.274872,8.284264969555187,1.2520534274627246,5.34034143029944,1.3172607,5.48515126294561,hand_wash
2.7195387158166664,2.1825018667772254,2.7033783,3.487005194333934,-6.6818661555572145,5.8664881492116505,-6.9138226,8.891738779655062,1.9284047976592038,5.929775835147168,2.97700935,6.235462013253736,hand_wash
3.2627930428029925,2.1353353274587894,3.253634,3.8994198800407665,-6.757950735511222,6.128599689318709,-7.0641103,9.123027583840468,1.9222898589401494,5.817915507624202,2.6812243,6.127261962380776,hand_wash
2.9521654187761195,2.3248330746154986,2.99437315,3.7576760750021725,-5.832486186240298,7.003577303211225,-6.473738,9.114164259806783,3.4203857671766174,5.884782631168921,4.6181965,6.80659279025944,hand_wash
2.5968551755187033,2.548785634250312,2.8045678,3.638676271939981,-5.512591360612468,6.5168127359889265,-6.1348424,8.535661177966633,3.9416885030174567,5.978101714686744,5.3133507,7.16062904820244,hand_wash
2.2152168798977554,2.753569745704821,2.264491,3.5340249248477096,-5.341335525624936,6.89933928257192,-5.5636306,8.725293561442104,4.255023949592269,4.973879102400283,5.2486854,6.545586462410991,hand_wash
1.6007838698054861,2.8595761839590854,1.5495776,3.277145854199265,-5.193122049116209,6.774392472720631,-5.5636306,8.53586023734403,4.949319803033665,4.574140027219766,5.5456676,6.739326635600565,hand_wash
1.6695884238122194,2.814743838795961,1.5783179,3.2726607497520415,-6.434199067548629,6.157312375221499,-7.340735,8.90569555548018,3.629529670455112,4.723772017308236,4.2655296,5.95713922115459,hand_wash
1.7569200369793017,2.7880380786857333,1.7890795,3.2954399318666066,-7.271987048715711,5.362578859816146,-7.7742333,9.035432898563082,2.4036409946945136,4.814224518922647,2.7710376,5.380915140565964,hand_wash
1.5922460136127183,2.46020232169031,1.6058606,2.930502146649271,-6.589729010561096,5.007065959381204,-6.42943,8.27618498791711,3.3744272250024934,4.734759427838338,3.8835242,5.814181450242335,hand_wash
1.6837314993922883,2.0184811849184876,1.5250287,2.6285391486366994,-5.714677455435324,4.83664818695614,-4.616999,7.486701817492591,4.137315793970149,4.691722795365298,5.1642608,6.255369275077627,hand_wash
1.377306021559701,2.2153582143343473,1.3076807000000001,2.608598070773511,-7.070708309278607,6.600281374262676,-7.2084100499999995,9.672571024000824,3.008793918599502,4.800477307172729,3.86316645,5.665458782947916,hand_wash
1.500067618482793,2.393788855772601,1.4082714,2.8249651229779347,-7.256977862094764,7.043064008017541,-8.040081,10.112787860524199,2.9886797647057355,4.681917505132215,3.7158728,5.554507922473871,hand_wash
1.5742236363955113,2.420246657362717,1.4346167,2.887174040452309,-6.9226277510149625,7.065650253310521,-7.9814024,9.891723231127603,2.766889603523691,4.9813971007032265,3.5937269,5.698244918655392,hand_wash
1.4810746986344143,2.517897033790481,1.4453943,2.921196285035623,-6.345598292775562,7.032070873697127,-6.983877,9.471886742670417,3.8351579050124682,5.0325504557432765,4.733756,6.3273217277124045,hand_wash
1.5231069949810476,2.369665462782754,1.5004797,2.816943258865112,-6.593829227912718,6.517482184178746,-7.7275305,9.271254386972853,2.8409440924064837,5.366386172170424,3.7517982,6.0719901091027175,hand_wash
1.745652692129177,2.299558687527394,1.729204,2.8870873694643455,-6.577320906715711,6.058455035399257,-7.276069,8.942372600483285,2.514209086683292,5.647156995207448,3.187771,6.181555585779461,hand_wash
1.6457686532855722,2.2981929404856993,1.66573605,2.8267021866188364,-6.4158313451393045,5.9985213893916125,-6.53121835,8.783231222520598,2.9506223617910448,5.691976685265446,3.69312,6.411300250924673,hand_wash
1.9167054618304238,1.9650000261165952,1.9208057,2.744992701274231,-5.4247490887805485,5.469907143822095,-4.404441,7.703751478225486,3.076829617755611,5.605275783467445,4.2319994,6.39421591013509,hand_wash
2.032834043002494,1.6231162167077569,2.0692968,2.6013305248140934,-3.357826323992519,4.8995291475231015,-1.4262341,5.93972924378928,5.076046790810474,5.123474793372499,7.2557116,7.212228849726046,hand_wash
0.8723963639736841,2.2383799429731863,0.81550413,2.4023780270763284,-6.127501408583959,6.1815024811135695,-6.5839086,8.70386387969226,3.937120985121053,4.936172769026772,5.077441,6.314010077372542,hand_wash
1.1578893836458437,2.290725494986673,1.3220508,2.5667354982821453,-7.0880663523299745,6.5439174306889525,-8.323891,9.646944591667719,2.326667962512091,5.057427676463448,2.757865,5.566952353886158,hand_wash
1.3289553107143577,2.200877899650033,1.4597644,2.570989254556276,-6.679730606775819,6.101791682516292,-7.7442956,9.04713560835266,2.508909641198992,5.227318716705229,3.060835,5.798231502252911,hand_wash
1.3532586079517677,2.373189095261573,1.7226178,2.7319105662272327,-6.5946620815151515,5.717682382372122,-7.12817685,8.72819911522774,2.5809752536464643,5.606877016835959,3.2045361000000003,6.1723984918229915,hand_wash
1.1905985040816585,2.292381967486286,1.1070977,2.5831259904963555,-5.909915292160804,5.993069003334655,-5.301376,8.416886291215222,3.9459210399095475,5.47629010497773,5.130132,6.749818232150985,hand_wash
0.5943700119208021,2.1234074301481023,0.5736072,2.2050249035960805,-4.754020717368421,5.426625560822933,-3.0033545,7.21449776204449,5.665124555213033,4.886280816361461,7.4125853,7.481268371233563,hand_wash
0.36625190876416036,1.9482233372643285,0.37242553,1.982350784431138,-4.13264521216792,4.182417889351795,-2.5243506,5.879742838834395,6.004554024987469,4.6558099487620135,7.8891945,7.598107351043716,hand_wash
0.15011576004937657,1.4018849991991866,0.1472937,1.4098993908768476,-2.399128689622444,3.3033288009308936,-1.8453625,4.08262166217114,7.1038219940648375,3.8182302561714354,8.208929,8.064934544836822,hand_wash
-0.1294953010241895,0.9785720043320398,0.0490979,0.9871029331583263,-1.122863992290773,0.9422635378017432,-0.70772827,1.4658390497779183,8.311819683790523,0.3643361673588493,8.369396,8.319800917010776,hand_wash
3.4365215450024937,1.7922247959819164,3.2823744,3.875790248271796,-2.3166976186658355,5.715446123623829,-0.19160156,6.167123498713043,5.686176515446384,3.9782574750548694,7.167096,6.939678371700229,hand_wash
3.5474400528500003,1.5404654571535852,3.5128949,3.8674752427453,-2.4704446815924994,5.004616493196447,-0.97477293,5.5811542864162575,6.139863068192501,3.213708892910192,7.0862641,6.930068062041258,hand_wash
3.5548586287750004,1.5050106364687181,3.5829492,3.860320826882145,-1.8731597418525001,4.610153932780053,-0.82747927,4.976167873215726,6.5728167439675,3.028057213925983,7.1299732,7.236784537388737,hand_wash
3.4087235193499996,1.562522523993265,3.51768495,3.749783016303228,-3.2592952672349997,5.206985033477233,-3.5823505,6.14293893652512,5.9313766328675,4.046883643837492,5.84145285,7.180424499128586,hand_wash
3.3992542113249997,1.7330155796782087,3.5015186,3.815530394665746,-4.002299172164999,5.377245224046193,-3.99968265,6.703220484441806,5.4747002989675,4.361198766329927,5.3414923,6.999456982005998,hand_wash
3.1706106806,1.5750158558765657,3.004552,3.540260870924258,-2.952382489615,4.918642301660634,-2.1890478499999997,5.73668932893099,6.267140422599999,4.044115000968546,7.21260145,7.458680527924877,hand_wash
2.9690218877999994,1.3251756761058116,2.8123517,3.251335347634564,-2.4551405112025,4.443823493280435,-1.5447876,5.076936297530115,6.47526161985,3.7550678695656576,7.755671850000001,7.485288755321789,hand_wash
2.8300448924749997,1.1781954561058954,2.5764423,3.0655013662062545,-1.1094927896025002,3.315407925050837,-0.38799317499999997,3.496126994213716,7.25062522595,2.4885609471455776,8.00176,7.665800790187584,hand_wash
3.9478641969750625,2.487281069157344,3.7829332,4.666068884483603,-5.4260421702743145,6.308277820328564,-5.2175503,8.320835456373628,3.3388423657805486,5.969374579895493,4.071533,6.839685754377429,hand_wash
4.6255651086783045,2.7791610283803188,4.317023,5.3962569060683245,-3.034346416305985,7.683076790922438,-2.9542565,8.260564578124185,5.0787255181970075,5.431971837619027,6.006709,7.436381575327593,hand_wash
5.103852468425,2.9815544028976246,5.1037865,5.910920121003682,-3.1466095981442503,7.948188092603285,-3.68234255,8.548382649281335,4.7539760561175,5.064054443838611,4.8822475,6.945857452633194,hand_wash
5.115887442225,2.999817963108452,5.2163524500000005,5.930532196464631,-2.9990943576942506,7.479713098309087,-2.9506640500000003,8.0585777280715,4.8685717398325,5.113155945892587,4.924759,7.060265895340796,hand_wash
5.300067435349999,2.4121326696358207,5.3241285,5.823151967378316,-4.45423038735,5.793852072529591,-4.5679012,7.30813862634991,4.0671023964875,5.2963589158024735,4.02962025,6.677779546264965,hand_wash
4.709187733349126,2.7230758729868976,4.3780956,5.4398153753568925,-4.635808171379052,5.579977507362407,-5.133724,7.254437702847491,3.8472017078902745,5.011660844694187,4.4080334,6.318046011500287,hand_wash
4.4213856772825,2.5496242507799867,4.1936789999999995,5.103845131608544,-5.593801637057499,5.0792635418254,-5.9971289500000005,7.55576170098448,3.362966669635,4.837683462688085,3.8499939,5.891750682627508,hand_wash
4.296637743805063,2.268224951402584,4.247567,4.858594481087665,-5.776129229594936,4.513814518380723,-5.8390574,7.330633695890526,3.478208034541772,4.689381257906646,3.6284547,5.838512457258018,hand_wash
4.186180145496952,2.025782077008487,4.249363349999999,4.650580311539808,-5.6752981473292685,4.8142550451746144,-5.5408776,7.442181179000432,3.6134491992682927,4.271691856418782,3.9781275,5.595030512149796,hand_wash
4.098713367492355,1.4580666857725426,3.8344262,4.350334438755283,-2.9187927035596326,5.24274263099963,-2.4213648,6.000475076296366,4.837287591853211,3.784992741536139,6.277346,6.142110492312743,hand_wash
3.8052795373088686,1.351940738573161,3.4332604,4.038303618807697,-0.008682836709480097,4.79808949438673,3.004552,4.798097350804549,6.33050171891743,2.4740254119515335,7.340735,6.796767890122371,hand_wash
3.083843745180723,0.7552949595865518,2.7854078,3.1749901922158936,2.5336132571867473,2.4478166516946858,3.2781830000000003,3.5229252755779847,7.335890743674699,1.0729728260225886,7.5029974,7.413943868718931,hand_wash
3.1570110762024877,2.9574403390979196,2.82013545,4.325872431612935,3.284495228440299,1.2653973898756825,3.5188825,3.519820941461551,4.679254523283582,5.821208153695745,6.552773350000001,7.4687272853093045,no_hand_wash
3.230511037256858,2.8792756230330454,2.8596532,4.327404496373168,3.2297674558104736,1.1236458134024985,3.3865576,3.419645849000949,4.740263252269326,5.778036526799268,7.2808595,7.473673916210254,no_hand_wash
5.68817736774,2.5106266218764133,6.398893299999999,6.217604667502118,-5.508775436725,3.4117803163916083,-6.6725245,6.479726208689835,1.354084172119,2.706399149900878,0.5071453850000001,3.0262419440235426,no_hand_wash
6.347933237092732,0.2710137733434607,6.364764,6.353715829963476,-6.765185856641604,0.5590517032195722,-6.7431774,6.788245611479914,0.3969669860330827,1.1761619331745476,0.39757323,1.2413459151457655,no_hand_wash
6.23113306733167,0.36386787286663586,6.246211,6.2417480830051675,-6.811056284289276,0.741514224439864,-6.8485584,6.851301413074972,0.5496868483321696,1.6014584193607309,0.2802173,1.6931700151404536,no_hand_wash
6.285704874064837,0.41298599152999427,6.2713585,6.299257352501362,-6.7566696281795515,0.7511667689626293,-6.74198,6.798296549809941,0.6170729025910225,1.605602346975075,0.33650026,1.7200982133947988,no_hand_wash
6.400710610224439,0.4413100863666842,6.5372057,6.415906086295893,-6.634520646882793,0.7088009097900189,-6.5934887,6.67227569451632,0.5450371653179551,1.415748940696488,0.18681152,1.5170400702226228,no_hand_wash
6.538286866583541,0.4657743317097683,6.6306114,6.554856282010956,-6.5973769339152115,0.7720978715652816,-6.5719337,6.6424029937540015,0.2974453017501247,1.6758721425457086,-0.041912843,1.702063790136541,no_hand_wash
6.669985703750001,0.32216414299990803,6.660549,6.6777615278822475,-6.5625121615,0.6806892167680473,-6.54918065,6.59771958176912,0.10211165682675,1.4108054470343339,-0.07005431749999999,1.414495952571675,no_hand_wash
6.640035475191817,0.5708050250512607,6.6629443,6.66452470086424,-6.521999554475702,0.8990778264140915,-6.5455885,6.583678236862032,0.2534034794805627,1.8267160982320245,-0.05987549,1.8442085096194756,no_hand_wash
6.638532877551021,0.5686075825230315,6.647975450000001,6.662839736120667,-6.521775636734693,0.8887151507799437,-6.5228357,6.5820492306828005,0.4287848681604592,1.7851193578891296,0.34009278,1.8358942194674182,no_hand_wash
6.605836581632653,0.5561743903600339,6.6844997,6.629208617605011,-6.386447867091837,0.8349841113939892,-6.45338,6.4408007906907265,0.36716810352704077,1.562701268321101,0.28500732,1.6052562631119123,no_hand_wash
6.639195772704082,0.5662802385873288,6.71803,6.663302020538036,-6.558201933928572,1.1121811709008969,-6.47493535,6.6518388106666375,0.006247215501785673,1.6802589402015995,0.21974304,1.6802705537588072,no_hand_wash
6.670239881546135,0.3121337838413352,6.71803,6.677539035931104,-6.6223693531172065,0.9534227472372411,-6.4869103,6.690649503901353,-0.7510028656441398,1.3946836786038201,-0.48259643,1.5840289983360765,no_hand_wash
6.793463814318181,0.7473671663006052,6.75635,6.834450107924903,-6.533205033585859,1.2744194851747508,-6.47313905,6.656343818874193,-1.417785028985606,1.5507540254190848,-1.7202228000000002,2.101178820512241,no_hand_wash
6.96089140169192,0.7480510954208234,6.9311865,7.000970614672568,-6.52729006118687,1.3564280634703967,-6.4641576,6.666739280505795,-1.8228820200505051,1.4998158592045705,-2.12737605,2.3605818076366156,no_hand_wash
7.035596664065656,0.7122409496683638,7.0509375,7.071556235355573,-6.315518322550505,1.080374320220473,-6.3456044,6.407259972426825,-1.9220001457323233,1.1660607975467672,-2.0495379,2.2480619083491615,no_hand_wash
7.0737083208838385,0.7943893166963161,7.1311707,7.118174189735911,-6.233295374318181,1.1848711528225813,-6.22944565,6.344910627604423,-1.3553512257373737,1.8738275074930437,-1.52802245,2.3126189640633394,no_hand_wash
